Feature,MeanAbsSHAP
T8_gamma,0.0278018014098496
T8_theta,0.0192488524896318
AF3_gamma,0.0185591289282774
F7_alpha,0.0160555519306491
T8_alpha,0.0145176269585957
T8_beta,0.0136247832867092
F8_beta,0.0124707220952981
F4_alpha,0.0103523462184208
P8_beta,0.0101374750422597
FC5_beta,0.00973518753833778
P7_beta,0.00942559676715184
F7_gamma,0.00884365185597534
FC5_gamma,0.00881823554120458
P7_gamma,0.00862664879950201
F8_gamma,0.00837733832419623
FC6_gamma,0.00804398026976678
T7_theta,0.00791363025398449
O2_theta,0.00717791517749859
FC6_beta,0.00714334069611159
O1_beta,0.00713750736040705
F4_beta,0.00661577742460069
T7_alpha,0.00652580133221289
O2_alpha,0.00647250391500807
P8_alpha,0.00646891601080808
FC6_theta,0.00615236272878416
T7_beta,0.00560943084117787
O2_gamma,0.00553493618955541
F3_theta,0.00549095848599393
O2_beta,0.0053201449031436
F7_beta,0.00523104948125168
T7_gamma,0.00516856071266947
F4_gamma,0.00500892663417057
AF3_beta,0.00479695295451668
AF3_theta,0.00465660876676965
F8_theta,0.00447135400114162
F8_alpha,0.00442264914630004
F3_beta,0.00441933572735959
AF4_alpha,0.0044008999759378
FC6_alpha,0.00433437501047392
P8_gamma,0.0042899257350353
FC5_alpha,0.00418473172126076
F3_alpha,0.0041818086434603
AF3_alpha,0.0041327255169624
F3_gamma,0.00408148826549912
P7_theta,0.00407276782566956
AF4_beta,0.00390356491169971
AF4_theta,0.00390042897374706
P7_alpha,0.00346602131178935
O1_alpha,0.00339565405337267
P8_theta,0.0033837527405268
F7_theta,0.00337216757112534
O1_gamma,0.00323588446814086
FC5_theta,0.00306349045862334
AF4_gamma,0.00304630412680607
F4_theta,0.00303577235434522
O1_theta,0.00202258190097763
